noise,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
0.5,ADAM,363,0.19112088168916033,0.20954216697851816,0.22002145893090166,0.23434344033612628,0.2502839629792423,0.26425955962052344,0.29131936966097166
0.5,ADAM,364,0.19106396268835202,0.209483862636253,0.21996754088453951,0.23427039414099582,0.2500411437206173,0.26414533998818174,0.29120193940300504
0.5,ADAM,365,0.19099774415249368,0.20944142141309352,0.21992941743979078,0.23419126575721042,0.24989595424980482,0.2640078368119893,0.291098331578905
0.5,ADAM,366,0.19093852473529369,0.20940402427580837,0.219867678784047,0.23409383277429208,0.24976448029728401,0.26388715576222926,0.29101902531107166
0.5,ADAM,367,0.19088737743111037,0.2093630139402061,0.21978275749157203,0.23400068262928375,0.2496362781089715,0.2637509117395001,0.29093867418473834
0.5,ADAM,368,0.19083668154352698,0.2093151721572193,0.219699419618667,0.23384933088182827,0.24950811063986858,0.26363729184428925,0.29086013591457166
0.5,ADAM,369,0.19077418824585202,0.2092463406328046,0.21959170836647926,0.23365990106039378,0.24938749715614503,0.2635173004520009,0.2907757631955717
0.5,ADAM,370,0.1907266626852687,0.209142312381793,0.21949310253789592,0.23349662790838832,0.2492660236804575,0.2634008662491526,0.29071975198573835
0.5,ADAM,371,0.19067915696941032,0.20905622951490888,0.21940529791619176,0.23337864798360086,0.24911439528808252,0.2632675428705809,0.29062109842573836
0.5,ADAM,372,0.190629067280077,0.20892857102397075,0.21935972956845218,0.23327661777870876,0.24900541521863503,0.2631436442806692,0.29053567091515503
0.5,ADAM,373,0.19058123748516032,0.20882183777499377,0.21928873051689177,0.23316933970144538,0.24890065414472543,0.26298850684933844,0.29043515277323834
0.5,ADAM,374,0.190517108066077,0.20866601690561,0.219207699035431,0.2330706943500079,0.24879083051344644,0.2628489093681168,0.2903298485654883
0.5,ADAM,375,0.19044379184399365,0.2085670831960288,0.21910757462792887,0.23293030851988372,0.24868940623881064,0.2627006705587693,0.290219372298405
0.5,ADAM,376,0.19037956832799366,0.20849356903256944,0.21900805869259143,0.23279959340230452,0.2485595127784209,0.2625665079466854,0.290076317828405
0.5,ADAM,377,0.19030663429324365,0.208423284648644,0.21892245302966432,0.23270207873683377,0.24843032818361666,0.2624425059087429,0.28994315835298834
0.5,ADAM,378,0.19023733700616033,0.20835951710929068,0.21881444034394767,0.23261376824909288,0.24834356866688756,0.26232806757756294,0.2898596232663217
0.5,ADAM,379,0.19016593699024367,0.2082164370271907,0.21873525007996011,0.23252102930478377,0.24823024435272792,0.2621875601997546,0.289855899349655
0.5,ADAM,380,0.19010706232466032,0.2080582711846832,0.2186845637858685,0.23241216045122837,0.24811587205783545,0.2620576705635213,0.28983637502323834
0.5,ADAM,381,0.1900455014055937,0.20789408841044485,0.218615632626056,0.23228199878298836,0.24800685647584234,0.26190499934092965,0.28975844102890497
0.5,ADAM,382,0.18998805519778536,0.2077146392328557,0.21853367279421432,0.2321664990027729,0.2478855817152444,0.26161671430827954,0.28961995875823837
0.5,ADAM,383,0.189906055251027,0.20753917441817818,0.21846892801554743,0.23203525637646458,0.24775492765566107,0.2614172766443129,0.28945581438748835
0.5,ADAM,384,0.18984945554961033,0.20734663713876234,0.21838847027865183,0.23191368841221083,0.2475914212444319,0.2612597612886763,0.289307688627655
0.5,ADAM,385,0.18978272670036034,0.20712187708949903,0.21834662806496932,0.23182327733284,0.24744170354857775,0.26109747763668545,0.28914957720723833
0.5,ADAM,386,0.18971465231861032,0.2069311169183532,0.2182801900333912,0.2317355193777233,0.24728120666247355,0.26089886964804504,0.28894894732798837
0.5,ADAM,387,0.18965807348919364,0.2067771836337857,0.2181944982273831,0.2316460218321358,0.2471060822081819,0.26071847764417905,0.288795462171905
0.5,ADAM,388,0.18959634520027702,0.20662870684365653,0.21809675858357477,0.23153715652784,0.24700071523801526,0.2605252742990373,0.28863882871848834
0.5,ADAM,389,0.18954438432161033,0.20650103571983403,0.21803489288204347,0.2314359370107483,0.2468733863941611,0.26032846444899643,0.28847851905448835
0.5,ADAM,390,0.189487707754777,0.20639443991377818,0.21798017421307267,0.23133610194559417,0.2467239576121448,0.26012400332402147,0.28830967095115506
0.5,ADAM,391,0.18944639295961033,0.2062898483489607,0.21792582477417843,0.23122858931538456,0.24653522846942774,0.25998023130352144,0.28811874074307164
0.5,ADAM,392,0.18941494956161034,0.20615718702357652,0.21783461275510885,0.23115568409407458,0.24635437519969858,0.25986832924592973,0.28788599864582165
0.5,ADAM,393,0.18938207824636033,0.2060385217722421,0.2177297445087528,0.23104787764934542,0.2461724742452611,0.2597080211401214,0.2876587560000717
0.5,ADAM,394,0.18935166303011033,0.2059544733858427,0.21763945085825487,0.2309443707748846,0.24600019043349983,0.2595567388402021,0.28745160453598834
0.5,ADAM,395,0.18929904320881033,0.20586337871874902,0.21754158539175486,0.23084606627012624,0.2458591041742367,0.25937806011280445,0.28725808284665505
0.5,ADAM,396,0.18922584917795202,0.20579475807126826,0.21746326331501944,0.2307457293452746,0.24572053402708002,0.25921188235678744,0.287076249994405
0.5,ADAM,397,0.18915657293944366,0.2057370121647627,0.21741368243041528,0.2305974212599454,0.24557849377151023,0.2590772187691541,0.2869027556652383
0.5,ADAM,398,0.189079284813402,0.20566341576041627,0.21732732248029255,0.23045737998262786,0.24544590604533148,0.2589577595242957,0.286733709478155
0.5,ADAM,399,0.18902416586494367,0.2056056745143687,0.21719951889535571,0.23036597803217918,0.24530280182199604,0.2588579539747664,0.286549320906405
0.5,ADAM,400,0.18897404983911867,0.20552245656943488,0.21711517442993233,0.23028296192469586,0.24511848520845023,0.2587245841026394,0.286398863542155
0.5,ADAM,401,0.18892119368681867,0.20536335838708988,0.21706911694578757,0.2301728928692083,0.24491453547084188,0.25859517914641367,0.286207624568905
0.5,ADAM,402,0.188877917506427,0.2052311177286974,0.2170256515115646,0.23007337090150828,0.2447283102651623,0.25844829875054703,0.28604702575682167
0.5,ADAM,403,0.188838021575202,0.20511785370433408,0.21698087056887214,0.2300028175566208,0.24452753787964587,0.2582799291340054,0.28590479518932166
0.5,ADAM,404,0.18880561509363533,0.2049767772824449,0.21689430477571525,0.22990420126751876,0.24434038966601604,0.2581445679479813,0.28579571951148836
0.5,ADAM,405,0.18878560351655202,0.20479612753069,0.21677040319352756,0.22979775666999327,0.2441749645025271,0.25800493372735056,0.285658679135655
0.5,ADAM,406,0.18876708923621865,0.20462478224228883,0.21667544277319026,0.2296790814426933,0.24403392150553352,0.2578810656454895,0.2855101448974883
0.5,ADAM,407,0.18875112236721867,0.2044593918393499,0.21656133028153549,0.22954185677858496,0.24389210948540022,0.2577686895312979,0.28534039894423835
0.5,ADAM,408,0.18873747857621867,0.204323773959916,0.2164875440964605,0.22941197898234744,0.24372686682734188,0.25764692376259785,0.285198025499655
0.5,ADAM,409,0.18870907166856032,0.20416624489015367,0.2164431513639001,0.2292879963040141,0.24356444184198855,0.2575183858660645,0.285040425266155
0.5,ADAM,410,0.18866690193073532,0.2040421447055419,0.21638129488365213,0.22913568195009204,0.24340187826083923,0.2573958934413562,0.2848973630893217
0.5,ADAM,411,0.1886283377786603,0.20395891035201855,0.21626682464488967,0.22900191530108502,0.2432632000725967,0.25726452722064785,0.284791455989905
0.5,ADAM,412,0.188593815535027,0.20386574813339856,0.21617839068841257,0.22887865182662667,0.24318353604483314,0.2571393800939145,0.2847026803824883
0.5,ADAM,413,0.188562749877177,0.20379923807481024,0.21609113563664173,0.22873654659000167,0.24309761474615188,0.25704451236513953,0.28460638515957165
0.5,ADAM,414,0.18851539731144365,0.20373775484414047,0.2160148491775438,0.22859006930145997,0.24302928344575606,0.25695370995777284,0.2844765548978217
0.5,ADAM,415,0.18845897485326035,0.20367064606474697,0.21594512651880005,0.22844326803228912,0.24295477983282712,0.2568454863051229,0.28432552304640496
0.5,ADAM,416,0.1884152145411603,0.20360742359192383,0.21586235122381695,0.228303262682677,0.2428667602155419,0.2566866949034646,0.28417721186540496
0.5,ADAM,417,0.18839056440940202,0.2035244040655314,0.2157670964400632,0.22815455432170664,0.24279593969190585,0.25653067024136794,0.28403607132465497
0.5,ADAM,418,0.18835145274353535,0.20345458311494605,0.2156932480310257,0.2279613016897196,0.24271933105171314,0.25636129676006797,0.2838784344622383
0.5,ADAM,419,0.18832676712320198,0.20339541818384274,0.21561747924907526,0.22774221249986124,0.24260853210455777,0.25624862458741593,0.28375585332215497
0.5,ADAM,420,0.18830701007108533,0.20334206857272083,0.2155248123723338,0.22751339557965702,0.24250107627494147,0.25610091098457105,0.283638121152905
0.5,ADAM,421,0.18828874576969365,0.20328382545956172,0.21541890388364693,0.22729406647852043,0.24237368885795188,0.2559385342793474,0.283499243486905
0.5,ADAM,422,0.188262846056652,0.20319874358795056,0.2153322456961886,0.2271345564525329,0.24226008037746646,0.255820156183914,0.28333207641023833
0.5,ADAM,423,0.188241637037552,0.20312090531473134,0.2152171871862594,0.22696806321534493,0.24217579835631586,0.255703832978108,0.2832044692637384
0.5,ADAM,424,0.18819271062923534,0.203062957708124,0.21509618617926152,0.22682179811438874,0.24209478169375334,0.2556103993907031,0.2830396140395717
0.5,ADAM,425,0.18814578192136033,0.20300779810901382,0.2149590440675657,0.22669307989278834,0.24198974644275753,0.25548972015279353,0.282840230858405
0.5,ADAM,426,0.18810043884402697,0.20294177617672657,0.21484615011420946,0.22654623942252874,0.24189866972998667,0.2553078595948099,0.2826546841503217
0.5,ADAM,427,0.188056574837802,0.2028642840797956,0.21472335554588237,0.2264056067849117,0.2417772369606117,0.2551179196218349,0.28244766905518837
0.5,ADAM,428,0.187990181963452,0.2028035177041695,0.21461076949966362,0.22624578039287035,0.2416929020182992,0.2549634138497235,0.2822522062901967
0.5,ADAM,429,0.187918012079027,0.20271995384419164,0.2144962550671824,0.22608521255660122,0.24160772013473666,0.25486101091365687,0.282092172271655
0.5,ADAM,430,0.18783264444745199,0.20263306647808732,0.2143882022548382,0.22595195961713874,0.24152049288296584,0.2547968801638152,0.2819474710202467
0.5,ADAM,431,0.18773117804647702,0.20254034873229232,0.21429378826440257,0.2258318698414854,0.24143654639470438,0.2547378225325985,0.281732514892305
0.5,ADAM,432,0.18764684389935202,0.2024736837003698,0.21422645300567944,0.2257104090350354,0.24135100484864314,0.25467853297635684,0.281540279162455
0.5,ADAM,433,0.18757344386866034,0.202364953693049,0.21410743070551427,0.2256158395524687,0.24128470576590985,0.25462298176956516,0.28131667648351333
0.5,ADAM,434,0.18750249511296868,0.20226667634863563,0.21395822503405423,0.22554047209868125,0.24118581567439193,0.2545474107756902,0.2810766005734425
0.5,ADAM,435,0.18744111985090198,0.20217879464044144,0.21387418893361154,0.22545150741283124,0.2410778478897498,0.25444843342869855,0.2808906093900942
0.5,ADAM,436,0.187380452269027,0.20208435705371983,0.21379988367439695,0.2253675938226604,0.24095830364897838,0.25434940761720687,0.28068846205152753
0.5,ADAM,437,0.18732250405973536,0.20199367430348647,0.21368074538801574,0.22527612850934373,0.24084906263806236,0.25429037867635523,0.28052714771469417
0.5,ADAM,438,0.187255267380977,0.201848628774249,0.2135449607434511,0.22516324981714875,0.2407386774101192,0.25422855721047194,0.28033137385527757
0.5,ADAM,439,0.18718370924938366,0.2017108173809173,0.2134046094605209,0.22503923510846416,0.2406695990068067,0.25414709032437305,0.2801444215676108
0.5,ADAM,440,0.18710558607292452,0.20159480484273232,0.21327901795290008,0.22491196943885794,0.24060261911374273,0.25409178647342795,0.2800039309045275
0.5,ADAM,441,0.18702495148376616,0.20149759914778398,0.2131613513558355,0.22478915446319,0.24052546995086774,0.2539843789540463,0.2798541872146942
0.5,ADAM,442,0.1869451341625162,0.201399041615804,0.21306487837452093,0.22463252095364336,0.24040811629423234,0.2539106247507879,0.2796870919212775
0.5,ADAM,443,0.18685092329618283,0.20127906942151866,0.21296527459844092,0.22451518446996252,0.2402914748750511,0.2538580104383879,0.27950671030561086
0.5,ADAM,444,0.1867799979199245,0.20117258770272148,0.21289802453729342,0.22442508383956916,0.24017856753569275,0.2537915826272129,0.27933020479694415
0.5,ADAM,445,0.1866793734220995,0.20106941846336598,0.21283708671498633,0.22433411113554333,0.24006319605786838,0.253710276641763,0.27915890965861084
0.5,ADAM,446,0.18657894854694948,0.2009771892373278,0.21274000617411282,0.22423217632325332,0.2399721201864571,0.2536331720629046,0.2789724449942775
0.5,ADAM,447,0.18647819817359115,0.20090074340945915,0.2126179360361563,0.2241180841229037,0.23990340612148484,0.2535102000135713,0.2788203569135275
0.5,ADAM,448,0.1863861069777245,0.20082540644543131,0.21246630103261485,0.22400444540778705,0.2398409421766492,0.25338141207897963,0.2786572445986942
0.5,ADAM,449,0.18630342904566619,0.20077248638807108,0.21229220193160236,0.22386786094188293,0.23977670911358462,0.25327113692308795,0.27850929311336087
0.5,ADAM,450,0.18621863455798282,0.2007036803016675,0.21215292631304195,0.22364908956229543,0.2396850365469615,0.25322871207222536,0.27834765224661084
0.5,ADAM,451,0.1861160662425995,0.2006386188785333,0.2120520777959232,0.22350087872507873,0.23960497528397817,0.25319001716815887,0.27821274690761083
0.5,ADAM,452,0.1860174847937245,0.20053224124379163,0.21192625060938988,0.22338901051561919,0.23950453767169066,0.25312931716570086,0.27806179295461086
0.5,ADAM,453,0.18592973396990783,0.20041571196228417,0.21177665905909823,0.22328235418724418,0.2393669617765257,0.2531041215430829,0.2778846699461942
0.5,ADAM,454,0.18580220164878283,0.20034720100366413,0.2116151440716607,0.22319124419248415,0.23922436592947252,0.25307163905328645,0.2776883376896108
0.5,ADAM,455,0.18566756344856616,0.20028601911852748,0.21152169476669822,0.2231354785171046,0.23909308995383713,0.25304138113554475,0.2775127739475275
0.5,ADAM,456,0.1855777384455912,0.20020183180474957,0.21141188802581698,0.22309410572255875,0.2389933846544663,0.2529938520486114,0.27738195009502753
0.5,ADAM,457,0.1854833984508495,0.2001263722572948,0.21125712680080655,0.2230410986596171,0.23891094005991506,0.25293548281295314,0.2772516492875275
0.5,ADAM,458,0.18539387967605783,0.20002331158098682,0.2111048409313274,0.22295993579148377,0.2388185764862896,0.2528530695509898,0.27715483981327754
0.5,ADAM,459,0.18530336500793285,0.19993339639977248,0.21096821154457945,0.22288265770759041,0.23868630623714962,0.2527700567902886,0.2770203617002775
0.5,ADAM,460,0.18521710861811616,0.19984136147495132,0.2108320360305982,0.22280453998900582,0.23854461606084357,0.25269692870121196,0.27687679629119416
0.5,ADAM,461,0.18515092981021866,0.19976455107954635,0.21067946527186285,0.22273342426719087,0.23842398447418733,0.2526356987044744,0.2767226919871942
0.5,ADAM,462,0.1850868897454945,0.19968758590777322,0.21059554653058574,0.2226734231995325,0.23829772477621647,0.25243265346095767,0.27654126906261084
0.5,ADAM,463,0.18503019447443117,0.19964103923207777,0.21051116534026468,0.2226309785735708,0.23821866858024987,0.2522291595761327,0.27636376519377753
0.5,ADAM,464,0.18497875422643703,0.19959860808201144,0.21038185029872655,0.22259147719685002,0.23813655948870627,0.2521317512087577,0.2761959643781942
0.5,ADAM,465,0.1849369610375745,0.19955610927452008,0.2102413410078224,0.22255199744760415,0.2380305392099358,0.25205020495984104,0.27602598644486087
0.5,ADAM,466,0.18489539035441283,0.19952367625438702,0.2100998987754682,0.2224919591403333,0.23789013415610605,0.2519735491394827,0.2758677611409442
0.5,ADAM,467,0.18485231832721782,0.19946365876440295,0.2099297126336578,0.222410425396375,0.2378191103514917,0.2519165827242626,0.27572497518619415
0.5,ADAM,468,0.1848153849086345,0.19934592930302134,0.2097743034557932,0.2223472435961833,0.23772233100862353,0.2518575664290776,0.27556889164011084
0.5,ADAM,469,0.18477918264461787,0.1992675709700911,0.20960847008739947,0.22227855629276538,0.23762249338584418,0.25178756370649497,0.27542639266029084
0.5,ADAM,470,0.1847316317896345,0.1992122755405756,0.2094775383448182,0.22222924547506628,0.2375138368045838,0.2516800685691226,0.2752994285386984
0.5,ADAM,471,0.18467270291294283,0.1991825862589566,0.20936416134142863,0.22218290813014954,0.2373921256114296,0.25153850996706095,0.2751537021237817
0.5,ADAM,472,0.18460038201074283,0.1991413005143343,0.20925703267281823,0.22213016858043746,0.23727127067400877,0.2514298076413776,0.275039910816115
0.5,ADAM,473,0.18455153978186786,0.19911470469169892,0.20915514796050985,0.22207572672165413,0.23713753996088793,0.2513320684480818,0.27494212014136504
0.5,ADAM,474,0.1845187230451345,0.1990736360576181,0.20904481677392447,0.22203516708245416,0.2370538151755817,0.251238810783211,0.27484552784094834
0.5,ADAM,475,0.1844866508592178,0.19903785234126561,0.20893869696287867,0.22197412631747335,0.23698934858387669,0.2511619054711069,0.274778029681115
0.5,ADAM,476,0.18447339624099282,0.19900548349547056,0.20882785259675987,0.22189678874490668,0.236916636400339,0.2510818556998667,0.27472481580694835
0.5,ADAM,477,0.18445438589436783,0.1989609473407649,0.20871104197292237,0.2218242817160608,0.23684006543475986,0.25098850451781635,0.27464939949894834
0.5,ADAM,478,0.18441867753664284,0.1989046867754547,0.20859926595188658,0.22173469058050665,0.23678983369342646,0.25090538099706705,0.2745565522282817
0.5,ADAM,479,0.18437697536495953,0.19884445682231058,0.20849686955424698,0.22165559616262334,0.23673293350082525,0.2507831874490871,0.27450441436386497
0.5,ADAM,480,0.1843183995218762,0.19876310611000103,0.2084146042070095,0.22160676023127754,0.23667155441075358,0.25069111394605953,0.2744561945582817
0.5,ADAM,481,0.1842683567587262,0.19870528499976484,0.2083443532189095,0.22155399826136501,0.23661333981303898,0.25065176830963715,0.27431013621194833
0.5,ADAM,482,0.1842215555885345,0.198628155107929,0.20824650137159698,0.2214862150053766,0.23655480954527439,0.25062028949677234,0.27414190814261497
0.5,ADAM,483,0.1841634677788595,0.19856322307342986,0.20816345270223446,0.22143716685658124,0.23649607348033483,0.250578561234123,0.273946992522115
0.5,ADAM,484,0.18412326253434533,0.19848516427452736,0.2080691231225507,0.22140494949961206,0.23642171054142444,0.25054145900339403,0.27377695983378164
0.5,ADAM,485,0.18408504335934284,0.19840817613686487,0.20795676084552842,0.22137852643722455,0.23639213422019087,0.25052093845229695,0.273641727113115
0.5,ADAM,486,0.18405205530842783,0.19833495196489903,0.20783842813548678,0.22135779497056873,0.23635070168687877,0.2504791085675251,0.27349962463644834
0.5,ADAM,487,0.18401033055953034,0.19821925569972873,0.20769272664792007,0.22131332841391624,0.23628721031110486,0.2504323906967176,0.2732772329957817
0.5,ADAM,488,0.18398017081060702,0.19811714731271443,0.2075582473396624,0.22126868830388413,0.23622802466712192,0.25038940244157953,0.2730536521449483
0.5,ADAM,489,0.18395536200570117,0.19802892330334898,0.20746380721657784,0.22122551443671754,0.23619919994681005,0.2503434362298364,0.2728386113100317
0.5,ADAM,490,0.18391787930470035,0.19796733624008386,0.20736499708367304,0.22117497181668835,0.2361670881767871,0.25024086500784376,0.27264181676644833
0.5,ADAM,491,0.18386133366342203,0.19788795582596552,0.20725440140307846,0.2211185370364875,0.23612099297857272,0.2501467954986672,0.272437722451115
0.5,ADAM,492,0.18381520488849282,0.19783135004158137,0.2071651761963601,0.2210341496963475,0.23604714693069231,0.25008255493695236,0.2722828885270317
0.5,ADAM,493,0.18375538446668868,0.19775239148645743,0.20707102038863714,0.22094946795559167,0.23600972134398815,0.25004351318224227,0.27208983391728164
0.5,ADAM,494,0.18368475796909367,0.19763612325010124,0.20694809916071252,0.22088080786688039,0.23596923131280004,0.2500120315180852,0.27194856261461503
0.5,ADAM,495,0.18362736240660474,0.19752734509728187,0.20686475173978958,0.22083037344308462,0.23593388403963003,0.24999132005046829,0.27180302075203167
0.5,ADAM,496,0.18354185763018202,0.1974436552600022,0.20674968088384793,0.2207813159569525,0.2358904042734634,0.2499582363207833,0.27158562114969836
0.5,ADAM,497,0.18346305168454544,0.19740568351036547,0.20661627059483753,0.22070182485546086,0.235841040128434,0.24990918140002827,0.27138603560394836
0.5,ADAM,498,0.1834057205959284,0.19734514384831714,0.20648542178990206,0.2206234272169625,0.23579033019802212,0.24986597271309907,0.2712241988752817
0.5,ADAM,499,0.1833274247958755,0.19725702923051414,0.20635966579844045,0.22053001005643166,0.23574945633758046,0.24981610108566243,0.27106586548644834
0.5,ADAM,500,0.18322178179339377,0.19719355860718546,0.20624454946228646,0.22043158526691084,0.23569156126175128,0.24973119542928077,0.2709022103370317
0.5,ADAM,1000,0.169202386968752,0.1810996513713565,0.18863500237859962,0.19752196433899738,0.21130911508940398,0.2202858025972577,0.23894467344623002
0.5,ADAM,1500,0.16109806137205768,0.17400146915282397,0.1815107595679418,0.18943610190356464,0.19796107830418355,0.2076180372798371,0.22418183147816084
0.5,ADAM,2000,0.1577206113861327,0.1694417358299183,0.17624758820920192,0.18410301719503708,0.19256726210415717,0.19986378832508664,0.21672020084961585
0.5,ADAM,2500,0.15500608392716594,0.16562252083549273,0.1719694651906852,0.1801717437051499,0.18798029005265457,0.19551808511120058,0.21219870513675
0.5,ADAM,3000,0.1533592895062466,0.16302369513827666,0.16956605890982115,0.17730887727267838,0.1848340816019859,0.19185754417999237,0.21051908644514084
0.5,ADAM,3500,0.15037696671315492,0.16065642335404606,0.16770935091869563,0.17487404790949856,0.1824322824266961,0.1892995185095954,0.20509211930178664
0.5,ADAM,4000,0.14739666282941327,0.1590806116600416,0.16571571588243447,0.17281609236268367,0.18068005000740886,0.18694301526450496,0.19993986429779084
0.5,ADAM,4500,0.14685957890694554,0.1575681236291292,0.1641620060961643,0.17143093434884005,0.17899831331598334,0.1854699737191459,0.19804840909906918
0.5,ADAM,5000,0.14636978781659107,0.1565064892233933,0.1630656828428396,0.17024496802348765,0.1779103799259042,0.18417853893163835,0.19619396090754415
0.5,ADAM,5500,0.14596325077111608,0.15563125258485525,0.16205297579632857,0.16946057533347794,0.17692817726453777,0.18358640114328348,0.19534448282354797
0.5,ADAM,6000,0.14581679340751608,0.15514623035275626,0.1613899762333782,0.16876507481969374,0.176075269742847,0.18280417339674562,0.19421796674393124
0.5,ADAM,6500,0.14450077475743275,0.1545359479149556,0.16072256455514236,0.16770496016608458,0.17519495507547625,0.18195201211020037,0.1923851492402754
0.5,ADAM,7000,0.1444471509210161,0.15396430987183954,0.16026202973207931,0.16729017554742306,0.17447910997448082,0.1813670189323714,0.19234261437660874
0.5,ADAM,7500,0.1436771084863744,0.15341899667301073,0.15975492685277373,0.1666393701691445,0.17389578698815555,0.1808067083227969,0.1914869270466263
0.5,ADAM,8000,0.14367549205827843,0.15308474889412282,0.15940554936217313,0.16626760433851914,0.1736456032965562,0.18029981839112894,0.19054416516039294
0.5,ADAM,8500,0.14353288588511173,0.15274636038696446,0.1591390202343397,0.16591734523697374,0.17319785634402307,0.17933980484726766,0.1897827245965322
0.5,ADAM,9000,0.14353288588511173,0.1525931558753022,0.1588466701368443,0.16556652229359362,0.17277660271956527,0.17886571690293637,0.18970047337627383
0.5,ADAM,9500,0.14296935958494508,0.15251567062443552,0.1585359424206761,0.1653128104055818,0.17254379457381483,0.17883969139810071,0.18920407171010714
0.5,ADAM,10000,0.1428154246460104,0.1521701628293545,0.15836390896715216,0.16509962174767967,0.17217996550230028,0.17849949534142698,0.18854664839783217
0.5,ADAM,10500,0.1428154246460104,0.1518725062585141,0.1578769187588218,0.1647360209467587,0.1717857980733578,0.1781842894336839,0.18835359437024882
0.5,ADAM,11000,0.1427053027092604,0.15124026008883493,0.15773871701149855,0.16439215147134675,0.17140435495295037,0.17763648779919874,0.18633757520205477
0.5,ADAM,11500,0.14268208802893625,0.15112293958366038,0.15754144924978206,0.1639972371859681,0.17085402959481796,0.17720109938426018,0.18626307939576311
0.5,ADAM,12000,0.14268208802893625,0.15105408112095062,0.15733030755828173,0.16386549078522925,0.17073895359664293,0.177092121479036,0.1862302895114556
0.5,ADAM,12500,0.14268208802893625,0.15097565145360367,0.15718246205726222,0.1637498872715107,0.17056443062791152,0.17674331530774837,0.1858293768729926
0.5,ADAM,13000,0.14186643495181125,0.15062924412818865,0.15713236266997302,0.16357383493845445,0.1704292392890846,0.17651628671100783,0.18567017548192757
0.5,ADAM,13500,0.14186643495181125,0.15062890050869268,0.15705522892295778,0.16340870625975748,0.1701829751379327,0.17643161344871738,0.1855903817557026
0.5,ADAM,14000,0.14186643495181125,0.15052614217349314,0.15701705118952364,0.16331120556460696,0.17012570677468786,0.17627530814801048,0.18549671655601926
0.5,ADAM,14500,0.14186643495181125,0.15031409598282772,0.1568299760015171,0.16314638748496962,0.16998872905122034,0.17615180147175669,0.18530044007063592
0.5,ADAM,15000,0.14186643495181125,0.15025932585147642,0.15660350377327312,0.16289779693544273,0.16948860427877868,0.1757555228922375,0.18515088365914648
0.5,ADAM,15500,0.14186643495181125,0.1499830221206264,0.15654753362477938,0.1627383511138514,0.16923157467418604,0.1752998962042894,0.18483841049322983
0.5,ADAM,16000,0.14186643495181125,0.14997903084352115,0.15639599480052566,0.1626273794979573,0.16910426095301798,0.175152186173136,0.18391464320622983
0.5,ADAM,16500,0.14186643495181125,0.14994669804567087,0.15628800174243818,0.1625085862298464,0.16902423301194003,0.17499152670890913,0.18384379405600568
0.5,ADAM,17000,0.14186643495181125,0.14994487176907342,0.1562445329270065,0.16247566881076697,0.16896341530644274,0.1748143471614683,0.18383470958413903
0.5,ADAM,17500,0.14186643495181125,0.14994372710625675,0.15616799218517316,0.16232131067836417,0.1688255603140573,0.17477617488687802,0.18383470958413903
0.5,ADAM,18000,0.14180485654903624,0.14993739553103594,0.1561145770015578,0.1622291970617565,0.16862235606896916,0.17450501138957478,0.18383470958413903
0.5,ADAM,18500,0.14180485654903624,0.14992982435731925,0.15572016944102435,0.16216298906031798,0.16855064226729174,0.1744221803126729,0.18383470958413903
0.5,ADAM,19000,0.14180485654903624,0.14992829546509925,0.15549125819112633,0.16207778513457263,0.16848814782846552,0.17439389889184675,0.18374594421369736
0.5,ADAM,19500,0.14180485654903624,0.14992124665455758,0.1552086255404637,0.16194528498752478,0.16833436096449483,0.17419385098239124,0.18359463422069733
0.5,ADAM,20000,0.14180485654903624,0.14971735785622314,0.1550242154236908,0.16164754040971613,0.16830799879836647,0.17418163546041973,0.18353592529609897
0.5,ADAM,20500,0.14180485654903624,0.14964735764444198,0.1549404885182514,0.16156099574542218,0.1682402245176663,0.17393476336299088,0.18353592529609897
0.5,ADAM,21000,0.14180485654903624,0.14950209444279708,0.15485490991643555,0.16152195875784864,0.16816947309343755,0.17393476336299088,0.1833018274117698
0.5,ADAM,21500,0.1416727138136779,0.14950194514108459,0.15484612944873705,0.1614814700030515,0.16788111577298015,0.173889507457514,0.18285121489012815
0.5,ADAM,22000,0.14161875793895293,0.14934211872449124,0.15480515253640165,0.16144168603613065,0.16773259700477736,0.17365023642698088,0.18281072448840316
0.5,ADAM,22500,0.14161875793895293,0.14927630372146805,0.15466643748024236,0.16130576042047887,0.16770859410807892,0.17359782820230715,0.18281072448840316
0.5,ADAM,23000,0.14161875793895293,0.14924712270593474,0.15451775134091764,0.1612939504869164,0.16763616176333104,0.17352896655460714,0.18280543701823615
0.5,ADAM,23500,0.14000000340511956,0.1491816989720017,0.15450616726201263,0.16116974709515278,0.1675515446042917,0.17345294702412759,0.18280543701823615
0.5,ADAM,24000,0.14000000340511956,0.1489400005176842,0.15448217814141058,0.16113930064397408,0.16749670368243544,0.17333039970964984,0.18275113625636116
0.5,ADAM,24500,0.14000000340511956,0.1489400005176842,0.15430598779606058,0.16110222087765105,0.16745683056358537,0.1732124630098452,0.18275113625636116
0.5,ADAM,25000,0.14000000340511956,0.14893565545290818,0.15421603640942325,0.16107718202480073,0.1673804836704864,0.1731793301658154,0.18236189082511947
0.5,ADAM,25500,0.14000000340511956,0.14886911362950817,0.15421572381156778,0.16099693228520612,0.16733826677696131,0.17313816308513863,0.18235444121907782
